timestamp,종가,시가,고가,저가,거래량,변동 %,close,open,high,low,volume,change,Exchange Rate,foreign_price_krw
2013-09-23,122.2,122.2,122.2,122.2,,-0.35%,122.2,122.2,122.2,122.2,,-0.35,1085.2,132611.44
2013-09-22,122.7,122.7,122.7,122.7,,0.00%,122.7,122.7,122.7,122.7,,0.0,1082.2,132785.94
2013-09-21,122.6,122.6,122.6,122.6,,-0.21%,122.6,122.6,122.6,122.6,,-0.21,1082.2,132677.72
2013-09-20,122.9,122.9,122.9,122.9,,-1.04%,122.9,122.9,122.9,122.9,,-1.04,1082.2,133002.38
2013-09-19,124.2,124.2,124.2,124.2,,-1.67%,124.2,124.2,124.2,124.2,,-1.67,1082.2,134409.24000000002
2013-09-18,126.3,126.3,126.3,126.3,,0.26%,126.3,126.3,126.3,126.3,,0.26,1082.2,136681.86000000002
2013-09-17,126.0,126.0,126.0,126.0,,0.73%,126.0,126.0,126.0,126.0,,0.73,1082.2,136357.2
2013-09-16,125.1,125.1,125.1,125.1,,0.39%,125.1,125.1,125.1,125.1,,0.39,1085.3,135771.03
2013-09-15,124.6,124.6,124.6,124.6,,0.40%,124.6,124.6,124.6,124.6,,0.4,1083.2,134966.72
2013-09-14,124.1,124.1,124.1,124.1,,-1.92%,124.1,124.1,124.1,124.1,,-1.92,1083.2,134425.12
2013-09-13,126.5,126.5,126.5,126.5,,0.60%,126.5,126.5,126.5,126.5,,0.6,1083.2,137024.80000000002
2013-09-12,125.8,125.8,125.8,125.8,,0.25%,125.8,125.8,125.8,125.8,,0.25,1087.1,136757.18
2013-09-11,125.4,125.4,125.4,125.4,,3.29%,125.4,125.4,125.4,125.4,,3.29,1084.9,136046.46000000002
2013-09-10,121.5,121.5,121.5,121.5,,1.20%,121.5,121.5,121.5,121.5,,1.2,1088.2,132216.30000000002
2013-09-09,120.0,120.0,120.0,120.0,,2.94%,120.0,120.0,120.0,120.0,,2.94,1095.4,131448.0
2013-09-08,116.6,116.6,116.6,116.6,,-2.07%,116.6,116.6,116.6,116.6,,-2.07,1093.8,127537.07999999999
2013-09-07,119.1,119.1,119.1,119.1,,2.35%,119.1,119.1,119.1,119.1,,2.35,1093.8,130271.57999999999
2013-09-06,116.3,116.3,116.3,116.3,,-3.49%,116.3,116.3,116.3,116.3,,-3.49,1093.8,127208.93999999999
2013-09-05,120.5,120.5,120.5,120.5,,0.00%,120.5,120.5,120.5,120.5,,0.0,1099.8,132525.9
2013-09-04,120.6,120.6,120.6,120.6,,-5.50%,120.6,120.6,120.6,120.6,,-5.5,1095.9,132165.54
2013-09-03,127.6,127.6,127.6,127.6,,0.18%,127.6,127.6,127.6,127.6,,0.18,1104.1,140883.15999999997
2013-09-02,127.4,127.4,127.4,127.4,,-0.70%,127.4,127.4,127.4,127.4,,-0.7,1109.6,141363.04
2013-09-01,128.3,128.3,128.3,128.3,,-0.93%,128.3,128.3,128.3,128.3,,-0.93,1110.9,142528.47000000003
2013-08-31,129.5,129.5,129.5,129.5,,5.06%,129.5,129.5,129.5,129.5,,5.06,1110.9,143861.55000000002
2013-08-30,123.2,123.2,123.2,123.2,,4.86%,123.2,123.2,123.2,123.2,,4.86,1110.9,136862.88
2013-08-29,117.5,117.5,117.5,117.5,,-0.06%,117.5,117.5,117.5,117.5,,-0.06,1117.0,131247.5
2013-08-28,117.6,117.6,117.6,117.6,,0.12%,117.6,117.6,117.6,117.6,,0.12,1115.8,131218.08
2013-08-27,117.4,117.4,117.4,117.4,,4.65%,117.4,117.4,117.4,117.4,,4.65,1113.0,130666.20000000001
2013-08-26,112.2,112.2,112.2,112.2,,0.39%,112.2,112.2,112.2,112.2,,0.39,1118.2,125462.04000000001
2013-08-25,111.8,111.8,111.8,111.8,,2.85%,111.8,111.8,111.8,111.8,,2.85,1124.3,125696.73999999999
2013-08-24,108.7,108.7,108.7,108.7,,1.06%,108.7,108.7,108.7,108.7,,1.06,1124.3,122211.41
2013-08-23,107.6,107.6,107.6,107.6,,-1.99%,107.6,107.6,107.6,107.6,,-1.99,1124.3,120974.68
2013-08-22,109.7,109.7,109.7,109.7,,-1.53%,109.7,109.7,109.7,109.7,,-1.53,1118.1,122655.56999999999
2013-08-21,111.4,111.4,111.4,111.4,,6.12%,111.4,111.4,111.4,111.4,,6.12,1121.9,124979.66000000002
2013-08-20,105.0,105.0,105.0,105.0,,2.65%,105.0,105.0,105.0,105.0,,2.65,1113.7,116938.5
2013-08-19,102.3,102.3,102.3,102.3,,3.50%,102.3,102.3,102.3,102.3,,3.5,1115.0,114064.5
2013-08-18,98.8,98.8,98.8,98.8,,-0.72%,98.8,98.8,98.8,98.8,,-0.72,1119.5,110606.59999999999
2013-08-17,99.6,99.6,99.6,99.6,,1.25%,99.6,99.6,99.6,99.6,,1.25,1119.5,111502.2
2013-08-16,98.3,98.3,98.3,98.3,,0.81%,98.3,98.3,98.3,98.3,,0.81,1119.5,110046.84999999999
2013-08-15,97.5,97.5,97.5,97.5,,-0.43%,97.5,97.5,97.5,97.5,,-0.43,1116.5,108858.75
2013-08-14,98.0,98.0,98.0,98.0,,0.06%,98.0,98.0,98.0,98.0,,0.06,1116.5,109417.0
2013-08-13,97.9,97.9,97.9,97.9,,2.97%,97.9,97.9,97.9,97.9,,2.97,1113.0,108962.70000000001
2013-08-12,95.1,95.1,95.1,95.1,,0.98%,95.1,95.1,95.1,95.1,,0.98,1111.8,105732.18
2013-08-11,94.2,94.2,94.2,94.2,,0.93%,94.2,94.2,94.2,94.2,,0.93,1113.6,104901.12
2013-08-10,93.3,93.3,93.3,93.3,,-0.07%,93.3,93.3,93.3,93.3,,-0.07,1113.6,103898.87999999999
2013-08-09,93.4,93.4,93.4,93.4,,-1.49%,93.4,93.4,93.4,93.4,,-1.49,1113.6,104010.23999999999
2013-08-08,94.8,94.8,94.8,94.8,,-2.22%,94.8,94.8,94.8,94.8,,-2.22,1117.3,105920.04
2013-08-07,96.9,96.9,96.9,96.9,,-0.22%,96.9,96.9,96.9,96.9,,-0.22,1114.2,107965.98000000001
2013-08-06,97.1,97.1,97.1,97.1,,0.22%,97.1,97.1,97.1,97.1,,0.22,1116.3,108392.73
2013-08-05,96.9,96.9,96.9,96.9,,0.33%,96.9,96.9,96.9,96.9,,0.33,1125.4,109051.26000000001
2013-08-04,96.6,96.6,96.6,96.6,,-0.06%,96.6,96.6,96.6,96.6,,-0.06,1121.4,108327.24
2013-08-03,96.7,96.7,96.7,96.7,,-0.60%,96.7,96.7,96.7,96.7,,-0.6,1121.4,108439.38000000002
2013-08-02,97.2,97.2,97.2,97.2,,0.85%,97.2,97.2,97.2,97.2,,0.85,1121.4,109000.08000000002
2013-08-01,96.4,96.4,96.4,96.4,,-1.52%,96.4,96.4,96.4,96.4,,-1.52,1119.6,107929.44
2013-07-31,97.9,97.9,97.9,97.9,,1.66%,97.9,97.9,97.9,97.9,,1.66,1113.6,109021.44
2013-07-30,96.3,96.3,96.3,96.3,,3.23%,96.3,96.3,96.3,96.3,,3.23,1109.4,106835.22
2013-07-29,93.3,93.3,93.3,93.3,,1.30%,93.3,93.3,93.3,93.3,,1.3,1111.7,103721.61
2013-07-28,92.1,92.1,92.1,92.1,,3.37%,92.1,92.1,92.1,92.1,,3.37,1117.3,102903.32999999999
2013-07-27,89.1,89.1,89.1,89.1,,-1.69%,89.1,89.1,89.1,89.1,,-1.69,1117.3,99551.43
2013-07-26,90.6,90.6,90.6,90.6,,1.36%,90.6,90.6,90.6,90.6,,1.36,1117.3,101227.37999999999
2013-07-25,89.4,89.4,89.4,89.4,,2.23%,89.4,89.4,89.4,89.4,,2.23,1114.1,99600.54
2013-07-24,87.5,87.5,87.5,87.5,,0.60%,87.5,87.5,87.5,87.5,,0.6,1116.5,97693.75
2013-07-23,86.9,86.9,86.9,86.9,,0.99%,86.9,86.9,86.9,86.9,,0.99,1118.5,97197.65000000001
2013-07-22,86.1,86.1,86.1,86.1,,0.73%,86.1,86.1,86.1,86.1,,0.73,1123.5,96733.34999999999
2013-07-21,85.5,85.5,85.5,85.5,,-0.23%,85.5,85.5,85.5,85.5,,-0.23,1122.3,95956.65
2013-07-20,85.7,85.7,85.7,85.7,,-0.13%,85.7,85.7,85.7,85.7,,-0.13,1122.3,96181.11
2013-07-19,85.8,85.8,85.8,85.8,,0.41%,85.8,85.8,85.8,85.8,,0.41,1122.3,96293.34
2013-07-18,85.4,85.4,85.4,85.4,,-5.64%,85.4,85.4,85.4,85.4,,-5.64,1118.1,95485.74
2013-07-17,90.5,90.5,90.5,90.5,,-2.37%,90.5,90.5,90.5,90.5,,-2.37,1119.0,101269.5
2013-07-16,92.7,92.7,92.7,92.7,,-0.43%,92.7,92.7,92.7,92.7,,-0.43,1122.6,104065.01999999999
2013-07-15,93.1,93.1,93.1,93.1,,3.07%,93.1,93.1,93.1,93.1,,3.07,1122.3,104486.12999999999
2013-07-14,90.4,90.4,90.4,90.4,,-1.12%,90.4,90.4,90.4,90.4,,-1.12,1124.9,101690.96000000002
2013-07-13,91.4,91.4,91.4,91.4,,3.31%,91.4,91.4,91.4,91.4,,3.31,1124.9,102815.86000000002
2013-07-12,88.5,88.5,88.5,88.5,,-3.03%,88.5,88.5,88.5,88.5,,-3.03,1124.9,99553.65000000001
2013-07-11,91.2,91.2,91.2,91.2,,7.94%,91.2,91.2,91.2,91.2,,7.94,1138.8,103858.56
2013-07-10,84.5,84.5,84.5,84.5,,13.86%,84.5,84.5,84.5,84.5,,13.86,1144.7,96727.15000000001
2013-07-09,74.2,74.2,74.2,74.2,,-0.46%,74.2,74.2,74.2,74.2,,-0.46,1151.4,85433.88
2013-07-08,74.6,74.6,74.6,74.6,,2.83%,74.6,74.6,74.6,74.6,,2.83,1141.7,85170.81999999999
2013-07-07,72.5,72.5,72.5,72.5,,8.47%,72.5,72.5,72.5,72.5,,8.47,1140.2,82664.5
2013-07-06,66.8,66.8,66.8,66.8,,0.77%,66.8,66.8,66.8,66.8,,0.77,1140.2,76165.36
2013-07-05,66.3,66.3,66.3,66.3,,-14.60%,66.3,66.3,66.3,66.3,,-14.6,1140.2,75595.26
2013-07-04,77.7,77.7,77.7,77.7,,1.03%,77.7,77.7,77.7,77.7,,1.03,1140.6,88624.62
2013-07-03,76.9,76.9,76.9,76.9,,-12.29%,76.9,76.9,76.9,76.9,,-12.29,1132.9,87120.01000000001
2013-07-02,87.7,87.7,87.7,87.7,,3.60%,87.7,87.7,87.7,87.7,,3.6,1136.9,99706.13
2013-07-01,84.6,84.6,84.6,84.6,,-13.23%,84.6,84.6,84.6,84.6,,-13.23,1145.3,96892.37999999999
2013-06-30,97.5,97.5,97.5,97.5,,2.64%,97.5,97.5,97.5,97.5,,2.64,1149.7,112095.75
2013-06-29,95.0,95.0,95.0,95.0,,0.36%,95.0,95.0,95.0,95.0,,0.36,1149.7,109221.5
2013-06-28,94.7,94.7,94.7,94.7,,-6.96%,94.7,94.7,94.7,94.7,,-6.96,1149.7,108876.59000000001
2013-06-27,101.7,101.7,101.7,101.7,,-2.17%,101.7,101.7,101.7,101.7,,-2.17,1153.4,117300.78000000001
2013-06-26,104.0,104.0,104.0,104.0,,0.65%,104.0,104.0,104.0,104.0,,0.65,1159.1,120546.4
2013-06-25,103.3,103.3,103.3,103.3,,1.21%,103.3,103.3,103.3,103.3,,1.21,1157.1,119528.43
2013-06-24,102.1,102.1,102.1,102.1,,-5.38%,102.1,102.1,102.1,102.1,,-5.38,1155.6,117986.75999999998
2013-06-23,107.9,107.9,107.9,107.9,,-0.28%,107.9,107.9,107.9,107.9,,-0.28,1144.6,123502.34
2013-06-22,108.2,108.2,108.2,108.2,,-1.19%,108.2,108.2,108.2,108.2,,-1.19,1144.6,123845.71999999999
2013-06-21,109.5,109.5,109.5,109.5,,-1.61%,109.5,109.5,109.5,109.5,,-1.61,1144.6,125333.7
2013-06-20,111.3,111.3,111.3,111.3,,2.81%,111.3,111.3,111.3,111.3,,2.81,1133.0,126102.9
2013-06-19,108.3,108.3,108.3,108.3,,0.84%,108.3,108.3,108.3,108.3,,0.84,1129.9,122368.17000000001
2013-06-18,107.3,107.3,107.3,107.3,,5.30%,107.3,107.3,107.3,107.3,,5.3,1128.0,121034.4
2013-06-17,101.9,101.9,101.9,101.9,,2.05%,101.9,101.9,101.9,101.9,,2.05,1128.2,114963.58000000002
2013-06-16,99.9,99.9,99.9,99.9,,0.10%,99.9,99.9,99.9,99.9,,0.1,1134.8,113366.52
2013-06-15,99.8,99.8,99.8,99.8,,-0.20%,99.8,99.8,99.8,99.8,,-0.2,1134.8,113253.04
2013-06-14,100.0,100.0,100.0,100.0,,-3.80%,100.0,100.0,100.0,100.0,,-3.8,1134.8,113480.0
2013-06-13,103.9,103.9,103.9,103.9,,-4.44%,103.9,103.9,103.9,103.9,,-4.44,1131.2,117531.68000000001
2013-06-12,108.8,108.8,108.8,108.8,,-0.20%,108.8,108.8,108.8,108.8,,-0.2,1133.7,123346.56
2013-06-11,109.0,109.0,109.0,109.0,,2.49%,109.0,109.0,109.0,109.0,,2.49,1123.6,122472.4
2013-06-10,106.3,106.3,106.3,106.3,,5.88%,106.3,106.3,106.3,106.3,,5.88,1111.4,118141.82
2013-06-09,100.4,100.4,100.4,100.4,,-6.91%,100.4,100.4,100.4,100.4,,-6.91,1119.2,112367.68000000001
2013-06-08,107.9,107.9,107.9,107.9,,-2.80%,107.9,107.9,107.9,107.9,,-2.8,1119.2,120761.68000000001
2013-06-07,111.0,111.0,111.0,111.0,,-6.70%,111.0,111.0,111.0,111.0,,-6.7,1119.2,124231.20000000001
2013-06-06,119.0,119.0,119.0,119.0,,-2.40%,119.0,119.0,119.0,119.0,,-2.4,1121.8,133494.19999999998
2013-06-05,121.9,121.9,121.9,121.9,,0.41%,121.9,121.9,121.9,121.9,,0.41,1121.8,136747.42
2013-06-04,121.4,121.4,121.4,121.4,,0.55%,121.4,121.4,121.4,121.4,,0.55,1128.1,136951.34
2013-06-03,120.7,120.7,120.7,120.7,,-1.44%,120.7,120.7,120.7,120.7,,-1.44,1126.6,135980.62
2013-06-02,122.5,122.5,122.5,122.5,,-5.26%,122.5,122.5,122.5,122.5,,-5.26,1128.3,138216.75
2013-06-01,129.3,129.3,129.3,129.3,,0.37%,129.3,129.3,129.3,129.3,,0.37,1128.3,145889.19
2013-05-31,128.8,128.8,128.8,128.8,,0.00%,128.8,128.8,128.8,128.8,,0.0,1128.3,145325.04
2013-05-30,128.8,128.8,128.8,128.8,,-2.61%,128.8,128.8,128.8,128.8,,-2.61,1131.0,145672.80000000002
2013-05-29,132.3,132.3,132.3,132.3,,2.52%,132.3,132.3,132.3,132.3,,2.52,1125.5,148903.65000000002
2013-05-28,129.0,129.0,129.0,129.0,,-0.59%,129.0,129.0,129.0,129.0,,-0.59,1125.1,145137.9
2013-05-27,129.8,129.8,129.8,129.8,,-2.79%,129.8,129.8,129.8,129.8,,-2.79,1128.0,146414.40000000002
2013-05-26,133.5,133.5,133.5,133.5,,1.14%,133.5,133.5,133.5,133.5,,1.14,1123.7,150013.95
2013-05-25,132.0,132.0,132.0,132.0,,-0.83%,132.0,132.0,132.0,132.0,,-0.83,1123.7,148328.4
2013-05-24,133.1,133.1,133.1,133.1,,5.38%,133.1,133.1,133.1,133.1,,5.38,1123.7,149564.47
2013-05-23,126.3,126.3,126.3,126.3,,2.02%,126.3,126.3,126.3,126.3,,2.02,1112.4,140496.12
2013-05-22,123.8,123.8,123.8,123.8,,0.74%,123.8,123.8,123.8,123.8,,0.74,1112.9,137777.02000000002
2013-05-21,122.9,122.9,122.9,122.9,,0.71%,122.9,122.9,122.9,122.9,,0.71,1118.1,137414.49
2013-05-20,122.0,122.0,122.0,122.0,,-0.39%,122.0,122.0,122.0,122.0,,-0.39,1114.3,135944.6
2013-05-19,122.5,122.5,122.5,122.5,,-0.58%,122.5,122.5,122.5,122.5,,-0.58,1113.6,136416.0
2013-05-18,123.2,123.2,123.2,123.2,,-0.23%,123.2,123.2,123.2,123.2,,-0.23,1113.6,137195.52
2013-05-17,123.5,123.5,123.5,123.5,,4.48%,123.5,123.5,123.5,123.5,,4.48,1113.6,137529.59999999998
2013-05-16,118.2,118.2,118.2,118.2,,3.49%,118.2,118.2,118.2,118.2,,3.49,1113.6,131627.52
2013-05-15,114.2,114.2,114.2,114.2,,2.53%,114.2,114.2,114.2,114.2,,2.53,1109.4,126693.48000000001
2013-05-14,111.4,111.4,111.4,111.4,,-5.58%,111.4,111.4,111.4,111.4,,-5.58,1114.6,124166.44
2013-05-13,118.0,118.0,118.0,118.0,,2.75%,118.0,118.0,118.0,118.0,,2.75,1102.6,130106.79999999999
2013-05-12,114.8,114.8,114.8,114.8,,-0.71%,114.8,114.8,114.8,114.8,,-0.71,1087.0,124787.59999999999
2013-05-11,115.6,115.6,115.6,115.6,,-1.75%,115.6,115.6,115.6,115.6,,-1.75,1087.0,125657.2
2013-05-10,117.7,117.7,117.7,117.7,,4.34%,117.7,117.7,117.7,117.7,,4.34,1087.0,127939.90000000001
2013-05-09,112.8,112.8,112.8,112.8,,-0.35%,112.8,112.8,112.8,112.8,,-0.35,1087.7,122692.56
2013-05-08,113.2,113.2,113.2,113.2,,3.28%,113.2,113.2,113.2,113.2,,3.28,1094.0,123840.8
2013-05-07,109.6,109.6,109.6,109.6,,-2.36%,109.6,109.6,109.6,109.6,,-2.36,1094.0,119902.4
2013-05-06,112.3,112.3,112.3,112.3,,-3.22%,112.3,112.3,112.3,112.3,,-3.22,1099.9,123518.77
2013-05-05,116.0,116.0,116.0,116.0,,2.73%,116.0,116.0,116.0,116.0,,2.73,1099.7,127565.20000000001
2013-05-04,112.9,112.9,112.9,112.9,,15.09%,112.9,112.9,112.9,112.9,,15.09,1099.7,124156.13
2013-05-03,98.1,98.1,98.1,98.1,,-7.67%,98.1,98.1,98.1,98.1,,-7.67,1099.7,107880.56999999999
2013-05-02,106.3,106.3,106.3,106.3,,-8.70%,106.3,106.3,106.3,106.3,,-8.7,1102.2,117163.86
2013-05-01,116.4,116.4,116.4,116.4,,-16.41%,116.4,116.4,116.4,116.4,,-16.41,1108.1,128982.84
2013-04-30,139.2,139.2,139.2,139.2,,-3.31%,139.2,139.2,139.2,139.2,,-3.31,1108.1,154247.51999999996
2013-04-29,144.0,144.0,144.0,144.0,,7.11%,144.0,144.0,144.0,144.0,,7.11,1109.2,159724.80000000002
2013-04-28,134.4,134.4,134.4,134.4,,5.03%,134.4,134.4,134.4,134.4,,5.03,1113.9,149708.16000000003
2013-04-27,128.0,128.0,128.0,128.0,,-6.50%,128.0,128.0,128.0,128.0,,-6.5,1113.9,142579.2
2013-04-26,136.9,136.9,136.9,136.9,,-3.39%,136.9,136.9,136.9,136.9,,-3.39,1113.9,152492.91000000003
2013-04-25,141.7,141.7,141.7,141.7,,-8.10%,141.7,141.7,141.7,141.7,,-8.1,1119.2,158590.63999999998
2013-04-24,154.2,154.2,154.2,154.2,,7.48%,154.2,154.2,154.2,154.2,,7.48,1120.2,172734.84
2013-04-23,143.5,143.5,143.5,143.5,,12.61%,143.5,143.5,143.5,143.5,,12.61,1121.7,160963.95
2013-04-22,127.4,127.4,127.4,127.4,,6.88%,127.4,127.4,127.4,127.4,,6.88,1118.5,142496.9
2013-04-21,119.2,119.2,119.2,119.2,,-5.86%,119.2,119.2,119.2,119.2,,-5.86,1122.0,133742.4
2013-04-20,126.6,126.6,126.6,126.6,,6.87%,126.6,126.6,126.6,126.6,,6.87,1122.0,142045.19999999998
2013-04-19,118.5,118.5,118.5,118.5,,8.69%,118.5,118.5,118.5,118.5,,8.69,1122.0,132957.0
2013-04-18,109.0,109.0,109.0,109.0,,17.13%,109.0,109.0,109.0,109.0,,17.13,1115.3,121567.7
2013-04-17,93.1,93.1,93.1,93.1,,36.15%,93.1,93.1,93.1,93.1,,36.15,1119.6,104234.75999999998
2013-04-16,68.4,68.4,68.4,68.4,,-17.03%,68.4,68.4,68.4,68.4,,-17.03,1124.7,76929.48000000001
2013-04-15,82.4,82.4,82.4,82.4,,-8.46%,82.4,82.4,82.4,82.4,,-8.46,1131.1,93202.64
2013-04-14,90.0,90.0,90.0,90.0,,-3.23%,90.0,90.0,90.0,90.0,,-3.23,1129.0,101610.0
2013-04-13,93.0,93.0,93.0,93.0,,-20.51%,93.0,93.0,93.0,93.0,,-20.51,1129.0,104997.0
2013-04-12,117.0,117.0,117.0,117.0,,-6.33%,117.0,117.0,117.0,117.0,,-6.33,1129.0,132093.0
2013-04-11,124.9,124.9,124.9,124.9,,-24.30%,124.9,124.9,124.9,124.9,,-24.3,1138.3,142173.67
2013-04-10,165.0,165.0,165.0,165.0,,-28.26%,165.0,165.0,165.0,165.0,,-28.26,1138.9,187918.50000000003
2013-04-09,230.0,230.0,230.0,230.0,,22.67%,230.0,230.0,230.0,230.0,,22.67,1138.3,261809.0
2013-04-08,187.5,187.5,187.5,187.5,,15.53%,187.5,187.5,187.5,187.5,,15.53,1127.1,211331.24999999997
2013-04-07,162.3,162.3,162.3,162.3,,13.79%,162.3,162.3,162.3,162.3,,13.79,1123.8,182392.74000000002
2013-04-06,142.6,142.6,142.6,142.6,,0.22%,142.6,142.6,142.6,142.6,,0.22,1123.8,160253.87999999998
2013-04-05,142.3,142.3,142.3,142.3,,7.72%,142.3,142.3,142.3,142.3,,7.72,1123.8,159916.74000000002
2013-04-04,132.1,132.1,132.1,132.1,,-2.13%,132.1,132.1,132.1,132.1,,-2.13,1120.6,148031.25999999998
2013-04-03,135.0,135.0,135.0,135.0,,14.43%,135.0,135.0,135.0,135.0,,14.43,1112.8,150228.0
2013-04-02,118.0,118.0,118.0,118.0,,13.44%,118.0,118.0,118.0,118.0,,13.44,1115.5,131629.0
2013-04-01,104.0,104.0,104.0,104.0,,11.79%,104.0,104.0,104.0,104.0,,11.79,1112.5,115700.0
2013-03-31,93.0,93.0,93.0,93.0,,0.91%,93.0,93.0,93.0,93.0,,0.91,1112.1,103425.29999999999
2013-03-30,92.2,92.2,92.2,92.2,,1.87%,92.2,92.2,92.2,92.2,,1.87,1112.1,102535.62
2013-03-29,90.5,90.5,90.5,90.5,,5.01%,90.5,90.5,90.5,90.5,,5.01,1112.1,100645.04999999999
2013-03-28,86.2,86.2,86.2,86.2,,-3.08%,86.2,86.2,86.2,86.2,,-3.08,1109.2,95613.04000000001
2013-03-27,88.9,88.9,88.9,88.9,,13.27%,88.9,88.9,88.9,88.9,,13.27,1107.9,98492.31000000001
2013-03-26,78.5,78.5,78.5,78.5,,6.66%,78.5,78.5,78.5,78.5,,6.66,1112.5,87331.25
2013-03-25,73.6,73.6,73.6,73.6,,2.94%,73.6,73.6,73.6,73.6,,2.94,1117.2,82225.92
2013-03-24,71.5,71.5,71.5,71.5,,11.11%,71.5,71.5,71.5,71.5,,11.11,1116.2,79808.3
2013-03-23,64.3,64.3,64.3,64.3,,-7.89%,64.3,64.3,64.3,64.3,,-7.89,1116.2,71771.66
2013-03-22,69.9,69.9,69.9,69.9,,-1.40%,69.9,69.9,69.9,69.9,,-1.4,1116.2,78022.38
2013-03-21,70.8,70.8,70.8,70.8,,9.86%,70.8,70.8,70.8,70.8,,9.86,1117.5,79119.0
2013-03-20,64.5,64.5,64.5,64.5,,9.05%,64.5,64.5,64.5,64.5,,9.05,1110.2,71607.90000000001
2013-03-19,59.1,59.1,59.1,59.1,,14.61%,59.1,59.1,59.1,59.1,,14.61,1114.8,65884.68
2013-03-18,51.6,51.6,51.6,51.6,,8.86%,51.6,51.6,51.6,51.6,,8.86,1109.9,57270.840000000004
2013-03-17,47.4,47.4,47.4,47.4,,0.85%,47.4,47.4,47.4,47.4,,0.85,1105.0,52377.0
2013-03-16,47.0,47.0,47.0,47.0,,0.00%,47.0,47.0,47.0,47.0,,0.0,1105.0,51935.0
2013-03-15,47.0,47.0,47.0,47.0,,-0.47%,47.0,47.0,47.0,47.0,,-0.47,1105.0,51935.0
2013-03-14,47.2,47.2,47.2,47.2,,0.53%,47.2,47.2,47.2,47.2,,0.53,1097.5,51802.0
2013-03-13,46.9,46.9,46.9,46.9,,5.94%,46.9,46.9,46.9,46.9,,5.94,1095.0,51355.5
2013-03-12,44.3,44.3,44.3,44.3,,-8.49%,44.3,44.3,44.3,44.3,,-8.49,1098.3,48654.689999999995
2013-03-11,48.4,48.4,48.4,48.4,,5.22%,48.4,48.4,48.4,48.4,,5.22,1090.3,52770.52
2013-03-10,46.0,46.0,46.0,46.0,,-1.81%,46.0,46.0,46.0,46.0,,-1.81,1086.4,49974.4
2013-03-09,46.8,46.8,46.8,46.8,,6.04%,46.8,46.8,46.8,46.8,,6.04,1086.4,50843.520000000004
2013-03-08,44.2,44.2,44.2,44.2,,5.19%,44.2,44.2,44.2,44.2,,5.19,1086.4,48018.880000000005
2013-03-07,42.0,42.0,42.0,42.0,,2.39%,42.0,42.0,42.0,42.0,,2.39,1083.6,45511.2
2013-03-06,41.0,41.0,41.0,41.0,,1.71%,41.0,41.0,41.0,41.0,,1.71,1087.0,44567.0
2013-03-05,40.3,40.3,40.3,40.3,,11.56%,40.3,40.3,40.3,40.3,,11.56,1091.4,43983.42
2013-03-04,36.2,36.2,36.2,36.2,,4.78%,36.2,36.2,36.2,36.2,,4.78,1081.9,39164.780000000006
2013-03-03,34.5,34.5,34.5,34.5,,0.73%,34.5,34.5,34.5,34.5,,0.73,1085.4,37446.3
2013-03-02,34.3,34.3,34.3,34.3,,-0.72%,34.3,34.3,34.3,34.3,,-0.72,1085.4,37229.22
2013-03-01,34.5,34.5,34.5,34.5,,3.36%,34.5,34.5,34.5,34.5,,3.36,1085.4,37446.3
2013-02-28,33.4,33.4,33.4,33.4,,8.03%,33.4,33.4,33.4,33.4,,8.03,1085.4,36252.36
2013-02-27,30.9,30.9,30.9,30.9,,-0.64%,30.9,30.9,30.9,30.9,,-0.64,1088.0,33619.2
2013-02-26,31.1,31.1,31.1,31.1,,2.30%,31.1,31.1,31.1,31.1,,2.3,1087.4,33818.14000000001
2013-02-25,30.4,30.4,30.4,30.4,,1.71%,30.4,30.4,30.4,30.4,,1.71,1086.4,33026.56
2013-02-24,29.9,29.9,29.9,29.9,,0.30%,29.9,29.9,29.9,29.9,,0.3,1084.1,32414.589999999997
2013-02-23,29.8,29.8,29.8,29.8,,-1.49%,29.8,29.8,29.8,29.8,,-1.49,1084.1,32306.179999999997
2013-02-22,30.3,30.3,30.3,30.3,,1.68%,30.3,30.3,30.3,30.3,,1.68,1084.1,32848.229999999996
2013-02-21,29.8,29.8,29.8,29.8,,0.37%,29.8,29.8,29.8,29.8,,0.37,1077.8,32118.44
2013-02-20,29.6,29.6,29.6,29.6,,0.75%,29.6,29.6,29.6,29.6,,0.75,1081.4,32009.440000000006
2013-02-19,29.4,29.4,29.4,29.4,,9.17%,29.4,29.4,29.4,29.4,,9.17,1082.6,31828.439999999995
2013-02-18,27.0,27.0,27.0,27.0,,0.52%,27.0,27.0,27.0,27.0,,0.52,1079.0,29133.0
2013-02-17,26.8,26.8,26.8,26.8,,-1.51%,26.8,26.8,26.8,26.8,,-1.51,1084.7,29069.960000000003
2013-02-16,27.2,27.2,27.2,27.2,,0.44%,27.2,27.2,27.2,27.2,,0.44,1084.7,29503.84
2013-02-15,27.1,27.1,27.1,27.1,,-0.44%,27.1,27.1,27.1,27.1,,-0.44,1084.7,29395.370000000003
2013-02-14,27.2,27.2,27.2,27.2,,12.48%,27.2,27.2,27.2,27.2,,12.48,1086.4,29550.08
2013-02-13,24.2,24.2,24.2,24.2,,-3.85%,24.2,24.2,24.2,24.2,,-3.85,1094.2,26479.64
2013-02-12,25.2,25.2,25.2,25.2,,2.11%,25.2,25.2,25.2,25.2,,2.11,1093.8,27563.76
