timestamp,Exchange Rate,close,open,high,low,volume,change,비트코인,업비트,bitcoin,coinbase
2023-08-11,1317.3,38773408.199999996,38805023.4,38924897.699999996,38541563.4,1100.0,-0.08,59,56,60,5
2023-08-12,1317.3,38787898.5,38773408.199999996,38853763.5,38719398.9,200.0,0.04,52,53,56,4
2023-08-13,1317.3,38615332.199999996,38787898.5,38830052.1,38592938.1,270.0,-0.44,48,50,55,4
2023-08-14,1321.1,38899789.5,38726725.4,39222137.9,38447973.3,790.0,0.45,50,51,59,5
2023-08-15,1321.1,38576120.0,38899789.5,38971128.9,38455899.9,490.0,-0.83,64,53,59,5
2023-08-16,1331.3,38248249.0,38873960.0,38947181.5,38245586.4,1070.0,-1.61,67,71,59,5
2023-08-17,1338.3,35680416.3,38449359.0,38513597.4,33274152.9,4960.0,-7.2,81,64,73,6
2023-08-18,1341.6,34970145.599999994,35768397.599999994,35985736.8,34477778.4,2040.0,-2.23,100,70,100,6
2023-08-19,1341.6,35035884.0,34970145.599999994,35255906.4,34629379.199999996,330.0,0.19,69,60,73,4
2023-08-20,1341.6,35170044.0,35035884.0,35290788.0,34905748.8,600.0,0.38,57,52,63,4
2023-08-21,1336.9,34951913.6,35046833.5,35100309.5,34558865.0,900.0,-0.27,60,54,68,5
2023-08-22,1341.5,34955465.5,35072176.0,35088274.0,34194835.0,1070.0,-0.33,68,47,68,5
2023-08-23,1338.7,35423340.7,34882505.9,35922675.800000004,34592008.0,1190.0,1.55,56,55,67,5
2023-08-24,1338.0,35054262.0,35404818.0,35588124.0,34737156.0,830.0,-0.99,53,54,63,5
2023-08-25,1324.0,34528596.0,34687476.0,34839736.0,34192300.0,1270.0,-0.46,54,50,62,5
2023-08-26,1324.0,34483580.0,34528596.0,34612008.0,34449156.0,210.0,-0.13,44,37,58,4
2023-08-27,1324.0,34584204.0,34483580.0,34686152.0,34420028.0,130.0,0.29,48,38,57,4
2023-08-28,1326.6,34686610.199999996,34652118.599999994,34841822.4,34358940.0,690.0,0.1,55,41,59,5
2023-08-29,1322.5,36702020.0,34579407.5,37158282.5,34324165.0,2680.0,6.14,74,56,74,6
2023-08-30,1322.0,36123650.0,36688144.0,36737058.0,35806370.0,1290.0,-1.54,60,51,68,5
2023-08-31,1321.4,34312793.800000004,36107255.0,36404570.0,34026050.0,3630.0,-4.97,61,50,63,5
2023-09-01,1322.3,34136496.8,34336164.1,34596657.199999996,33525594.2,2050.0,-0.58,95,81,100,7
2023-09-02,1322.3,34207901.0,34136496.8,34373188.5,34066414.9,1170.0,0.21,88,78,83,5
2023-09-03,1322.3,34353354.0,34207901.0,34530542.199999996,34149719.8,450.0,0.43,73,72,84,5
2023-09-04,1319.2,34065701.6,34272816.0,34420566.4,33858587.2,720.0,-0.6,84,85,88,6
2023-09-05,1319.3,34028704.9,34068283.9,34151399.8,33776718.6,1020.0,-0.12,72,76,89,7
2023-09-06,1324.3,34144426.9,34157669.9,34462258.9,33707407.9,1140.0,-0.04,75,75,93,8
2023-09-07,1332.6,34999406.4,34358425.8,35239274.4,34174527.0,1210.0,1.87,73,73,91,7
2023-09-08,1334.7,34592754.6,35054560.800000004,35282794.5,34291112.4,860.0,-1.32,82,72,88,7
2023-09-09,1334.7,34582077.0,34592754.6,34632795.6,34465958.1,270.0,-0.03,56,52,83,6
2023-09-10,1334.7,34515342.0,34582077.0,34714212.300000004,34219038.6,500.0,-0.19,79,74,82,5
2023-09-11,1333.4,33579012.2,34481724.0,34540393.6,33237661.8,1240.0,-2.62,88,79,90,7
2023-09-12,1332.4,34443872.400000006,33553829.200000003,35396538.400000006,33512524.8,2490.0,2.65,89,88,93,7
2023-09-13,1326.1,34794211.8,34281011.099999994,35048823.0,34209401.699999996,870.0,1.5,79,78,90,7
2023-09-14,1327.8,35245123.199999996,34838816.4,35627529.6,34723297.8,2560.0,1.17,79,81,83,7
2023-09-15,1326.1,35307412.5,35199998.4,35621698.199999996,34816755.5,900.0,0.31,78,79,85,6
2023-09-16,1326.1,35242433.599999994,35307412.5,35528871.199999996,35111149.699999996,320.0,-0.18,69,95,77,5
2023-09-17,1326.1,35203976.699999996,35242433.599999994,35316695.199999996,35067388.4,330.0,-0.11,72,91,77,5
2023-09-18,1327.6,35563748.8,35243797.199999996,36445275.199999996,35107054.4,2870.0,0.91,96,87,91,7
2023-09-19,1326.0,36125544.0,35520888.0,36472956.0,35404200.0,1600.0,1.7,83,84,87,7
2023-09-20,1323.7,35937131.300000004,36062882.800000004,36287911.800000004,35537373.9,1440.0,-0.35,77,87,88,7
2023-09-21,1329.3,35351404.199999996,36089165.699999996,36113093.1,35114788.8,1530.0,-2.04,77,100,86,7
2023-09-22,1339.1,35628094.599999994,35612025.4,35819585.9,35529001.199999996,2040.0,0.05,70,93,84,6
2023-09-23,1339.1,35632111.9,35628094.599999994,35703084.199999996,35559800.5,880.0,0.01,74,86,79,6
2023-09-24,1339.1,35216990.9,35632111.9,35845028.8,35099150.099999994,2029.9999999999998,-1.17,61,91,73,5
2023-09-25,1337.6,35219008.0,35177542.4,35399584.0,34837792.0,1170.0,0.12,86,100,82,7
2023-09-26,1333.7,35001622.800000004,35116321.0,35223017.0,34848247.300000004,900.0,-0.33,76,90,82,7
2023-09-27,1344.8,35490616.8,35292931.199999996,36137465.6,35162485.6,1910.0,0.56,69,89,83,7
2023-09-28,1344.8,36371460.8,35490616.8,36713040.0,35459686.4,1070.0,2.48,71,74,84,7
2023-09-29,1344.8,36214119.199999996,36371460.8,36663282.4,35966676.0,1060.0,-0.43,80,78,81,7
2023-09-30,1344.8,36282704.0,36214119.199999996,36456183.199999996,36187223.199999996,330.0,0.19,71,73,75,6
2023-10-01,1344.8,37665158.4,36282704.0,37788880.0,36273290.4,1830.0,3.81,28,29,37,3
2023-10-02,1344.8,37016964.8,37665158.4,38415556.8,36773556.0,2080.0,-1.72,39,37,47,4
2023-10-03,1344.8,36889208.8,37016964.8,37250960.0,36593352.8,770.0,-0.35,29,32,40,3
2023-10-04,1351.3,37572896.5,37067510.3,37626948.5,36821573.699999996,890.0,1.36,32,31,38,3
2023-10-05,1360.6,37304930.8,37831483.0,38257350.8,37239622.0,1440.0,-1.39,27,33,37,3
2023-10-06,1349.4,37704934.800000004,36997849.2,38144839.2,36703680.0,1620.0,1.91,32,31,37,3
2023-10-07,1349.4,37738669.800000004,37704934.800000004,37818284.400000006,37567296.0,450.0,0.09,22,26,35,2
2023-10-08,1349.4,37687392.6,37738669.800000004,37908694.2,37391874.0,300.0,-0.14,25,26,37,2
2023-10-09,1349.4,37266379.800000004,37687392.6,37765657.800000004,36880451.400000006,3070.0,-1.12,37,34,40,3
2023-10-10,1348.3,36962296.199999996,37236001.1,37418021.6,36842297.5,1270.0,-0.74,26,32,37,3
2023-10-11,1348.3,36261180.199999996,36962296.199999996,37067463.6,35813544.6,1980.0,-1.9,31,30,36,3
2023-10-12,1339.6,35894582.0,36027202.4,36120974.4,35606568.0,1440.0,-0.37,26,32,38,3
2023-10-13,1339.9,36009812.5,35902620.5,36364886.0,35775330.0,850.0,0.3,27,24,37,3
2023-10-14,1339.9,36004452.900000006,36009812.5,36170600.5,35949517.0,360.0,-0.01,27,30,34,3
2023-10-15,1339.9,36402403.2,36004452.900000006,36575250.300000004,35952196.800000004,470.0,1.11,30,33,35,3
2023-10-16,1349.4,38490285.6,36660499.2,40572409.800000004,36607872.6,4310.0,4.99,50,38,47,4
2023-10-17,1353.8,38461458.0,38615791.199999996,38751171.199999996,38053964.199999996,830.0,-0.4,38,38,45,3
2023-10-18,1351.9,38302030.800000004,38407479.0,39175358.2,38084374.900000006,1020.0,-0.27,36,42,43,3
2023-10-19,1351.7,38854616.5,38296364.4,39069536.800000004,38057113.5,1560.0,1.46,31,39,41,3
2023-10-20,1357.6,40305786.4,39024212.0,41042963.199999996,38853154.4,3150.0,3.28,45,39,50,3
2023-10-21,1357.6,40622107.199999996,40305786.4,41193656.8,40019332.8,790.0,0.78,37,36,46,3
2023-10-22,1357.6,40759224.8,40622107.199999996,41033460.0,40326150.4,500.0,0.34,42,40,44,2
2023-10-23,1355.1,44811801.9,40684167.3,45429727.5,40548657.3,6760.0,10.15,62,47,61,4
2023-10-24,1353.2,45931667.6,44748970.800000004,47598810.0,44455326.4,5300.0,2.64,100,76,100,5
2023-10-25,1343.9,46369925.6,45615997.7,47234053.300000004,45364688.400000006,2240.0,1.65,65,48,75,5
2023-10-26,1347.0,46045848.0,46476888.0,46933521.0,45488190.0,1010.0,-0.93,59,49,66,4
2023-10-27,1357.1,46062688.199999996,46391106.4,46505102.8,45367853.0,1120.0,-0.71,48,45,56,4
2023-10-28,1357.1,46282538.4,46062688.199999996,46811807.4,46013832.599999994,750.0,0.48,43,41,51,3
2023-10-29,1357.1,46889162.099999994,46282538.4,47204009.3,46099329.9,1500.0,1.31,38,44,46,3
2023-10-30,1352.3,46640827.0,46724669.6,47162814.8,46136419.1,1360.0,-0.18,51,51,54,4
2023-10-31,1352.8,46900223.199999996,46658072.0,46982744.0,46145360.8,1390.0,0.52,47,51,50,4
2023-11-01,1349.6,47839271.199999996,46789282.4,47993125.599999994,46040254.4,1990.0,2.24,55,65,75,6
2023-11-02,1356.9,47415513.6,48098034.300000004,48784625.7,46589161.5,2190.0,-1.42,65,75,86,7
2023-11-03,1343.2,46677543.2,46936780.800000004,46950212.800000004,45875652.800000004,1510.0,-0.55,62,63,78,6
2023-11-04,1343.2,47146320.0,46677543.2,47409587.2,46537850.4,720.0,1.0,54,68,67,4
2023-11-05,1343.2,47097964.800000004,47146320.0,47547936.800000004,46383382.4,610.0,-0.1,57,76,66,5
2023-11-06,1325.8,46473267.4,46487851.199999996,46831233.4,46135188.4,370.0,-0.03,64,74,73,6
2023-11-07,1303.2,46204956.0,45681069.6,46823976.0,45062049.6,970.0,1.15,58,65,75,6
2023-11-08,1306.1,46550710.099999994,46307775.5,47104496.5,45858477.099999994,700.0,0.52,58,70,74,6
2023-11-09,1305.5,47910544.5,46529325.5,49573751.5,46426191.0,3970.0,2.97,85,79,100,7
2023-11-10,1309.0,48827009.0,48038991.0,49087500.0,47607021.0,950.0,1.64,85,100,93,7
2023-11-11,1309.0,48617569.0,48827009.0,48963145.0,48066480.0,1220.0,-0.43,74,82,78,6
2023-11-12,1309.0,48487978.0,48617569.0,48714435.0,48118840.0,450.0,-0.27,61,71,73,5
2023-11-13,1316.7,48074033.7,48773201.4,49257747.0,47914713.0,1230.0,-1.43,74,76,79,6
2023-11-14,1322.7,47011403.4,48293099.7,48617161.2,46109322.0,2050.0,-2.65,68,77,82,6
2023-11-15,1325.3,50182484.5,47103812.6,50293809.699999996,46881162.199999996,1990.0,6.54,67,76,79,6
2023-11-16,1302.0,47081622.0,49300230.0,49380954.0,46266570.0,960.0,-4.5,63,60,81,7
2023-11-17,1303.9,47763160.900000006,47150327.900000006,47892247.0,46791755.400000006,880.0,1.3,63,59,72,6
2023-11-18,1303.9,47697965.900000006,47763160.900000006,48047411.1,47245512.6,340.0,-0.14,49,58,67,4
2023-11-19,1303.9,48724135.2,47697965.900000006,48907985.1,47474999.0,520.0,2.15,53,53,61,4
2023-11-20,1294.4,48476574.400000006,48369139.2,48839006.400000006,47664985.6,1650.0,0.22,52,56,75,6
2023-11-21,1292.4,46260165.6,48401672.400000006,48643351.2,46256288.400000006,2680.0,-4.42,60,55,71,6
2023-11-22,1287.7,48168993.9,46091933.800000004,48765199.0,45923245.1,2090.0,4.51,70,68,77,7
2023-11-23,1295.7,48303696.0,48468249.9,48776626.5,47808738.6,1300.0,-0.34,66,58,69,6
2023-11-24,1298.7,48966184.800000004,48415536.0,49883067.0,48373977.6,3640.0,1.14,67,69,72,6
2023-11-25,1298.7,49067483.4,48966184.800000004,49209041.7,48809042.1,1130.0,0.21,53,58,69,5
2023-11-26,1298.7,48627224.1,49067483.4,49088262.6,48207744.0,1840.0,-0.9,56,56,62,5
2023-11-27,1302.1,48520152.3,48754530.3,48889948.699999996,47832643.5,1740.0,-0.48,57,62,67,7
2023-11-28,1304.7,49337230.5,48617036.1,50033940.300000004,48136906.5,1790.0,1.48,57,63,67,7
2023-11-29,1294.0,48957196.0,48932610.0,49645604.0,48653106.0,1190.0,0.05,51,65,71,7
2023-11-30,1289.0,48624947.0,48768026.0,49157304.0,48324610.0,730.0,-0.29,51,54,66,7
2023-12-01,1290.4,49907510.400000006,48677759.2,50243014.400000006,48552590.400000006,2690.0,2.53,53,49,55,5
2023-12-02,1290.4,50890795.2,49907510.400000006,51200491.2,49853313.6,2860.0,1.97,61,54,56,5
2023-12-03,1290.4,51538576.0,50890795.2,51821173.6,50652071.2,1410.0,1.27,58,56,62,4
2023-12-04,1303.2,54658814.4,52049808.0,55170972.0,52049808.0,2950.0,5.01,89,66,100,7
2023-12-05,1301.8,57425001.6,54600095.6,57825956.0,53786470.6,5330.0,5.17,91,63,95,7
2023-12-06,1311.7,57470823.800000004,57861710.4,58088634.5,56985494.800000004,5130.0,-0.68,100,79,89,7
2023-12-07,1312.4,56813796.00000001,57501493.6,57865028.400000006,56277024.400000006,2940.0,-1.2,83,66,75,6
2023-12-08,1322.7,58427627.1,57259683.0,59123367.300000004,57009692.7,1960.0,2.04,70,66,77,7
2023-12-09,1322.7,57866802.300000004,58427627.1,58677617.4,57708078.300000004,1280.0,-0.96,61,61,69,6
2023-12-10,1322.7,57946164.300000004,57866802.300000004,58284775.5,57702787.5,940.0,0.14,53,55,61,5
2023-12-11,1307.9,53999267.300000004,57297791.1,57338336.00000001,52690059.400000006,3000.0,-5.76,96,68,75,6
2023-12-12,1318.3,54710768.3,54428652.1,55517567.9,53698313.9,900.0,0.52,73,73,65,5
2023-12-13,1315.7,56475106.800000004,54602865.7,57132956.800000004,53525307.4,1450.0,3.43,67,63,64,6
2023-12-14,1316.5,56693756.0,56509446.0,57180861.0,54767716.5,1670.0,0.33,54,62,66,7
2023-12-15,1295.6,54364671.599999994,55793718.4,55848133.599999994,54080935.199999996,1010.0,-2.56,52,55,60,6
2023-12-16,1295.6,54840156.8,54364671.599999994,55381717.599999994,54044658.4,650.0,0.87,49,48,56,5
2023-12-17,1295.6,53645613.599999994,54840156.8,54987855.199999996,53513462.4,1110.0,-2.18,50,43,53,4
2023-12-18,1294.7,55247438.4,53608348.2,55352309.1,52507853.2,1460.0,3.06,56,60,61,6
2023-12-19,1298.7,54954490.5,55418126.4,56401242.300000004,54350595.0,960.0,-0.84,54,62,63,7
2023-12-20,1304.7,56965811.4,55208380.5,57845179.2,55117051.5,2180.0,3.18,50,54,67,7
2023-12-21,1300.2,57065778.0,56769332.4,57533850.0,56380572.6,1170.0,0.52,51,54,62,6
2023-12-22,1303.8,57416744.4,57223782.0,57946087.199999996,56689224.0,990.0,0.34,51,61,62,7
2023-12-23,1303.8,57107743.8,57416744.4,57455858.4,56509299.6,660.0,-0.54,42,45,58,5
2023-12-24,1303.8,56097298.8,57107743.8,57334605.0,55672260.0,790.0,-1.77,47,48,53,5
2024-01-01,1289.4,56959245.00000001,54571276.2,56978586.00000001,54453940.800000004,1160.0,4.38,17,17,34,3
2024-01-02,1289.4,58011395.400000006,56959245.00000001,59173144.800000004,56959245.00000001,3100.0,1.85,25,21,54,5
2024-01-03,1299.3,55699691.699999996,58456806.3,59194808.699999996,52620350.699999996,4190.0,-4.72,49,24,58,4
2024-01-04,1308.8,57876444.8,56106947.199999996,58631622.4,55850422.4,1850.0,3.15,47,20,48,4
2024-01-05,1310.2,57896427.800000004,57938354.2,58192533.0,56005809.2,1890.0,-0.07,29,18,48,4
2024-01-06,1310.2,57655351.0,57896427.800000004,57993382.6,56942602.2,740.0,-0.42,21,17,40,3
2024-01-07,1310.2,57596392.0,57655351.0,58303900.0,57174507.6,570.0,-0.1,22,18,38,3
2024-01-08,1313.7,61666391.7,57750252.0,62013208.5,56809642.800000004,3830.0,6.78,51,23,55,4
2024-01-09,1314.8,60629372.4,61718026.8,62906606.0,59340868.4,3870.0,-1.76,53,22,61,4
2024-01-10,1312.1,61191095.599999994,60504867.3,62419221.199999996,58194259.199999996,5050.0,1.13,100,23,92,4
2024-01-11,1320.1,61222277.699999996,61564183.599999994,64354874.99999999,60262564.99999999,5420.0,-0.56,80,31,100,6
2024-01-12,1316.0,56365596.0,61032132.0,61204528.0,54711384.0,3780.0,-7.65,47,27,64,4
2024-01-13,1316.0,56386652.0,56365596.0,56917000.0,55852356.0,1040.0,0.04,36,19,49,3
2024-01-14,1316.0,54925892.0,56386652.0,56686700.0,54902204.0,1100.0,-2.59,25,17,41,3
2024-01-15,1314.1,55859762.8,54846591.699999996,56978061.9,54804540.49999999,930.0,1.85,24,17,43,3
2024-01-16,1319.3,56944945.9,56080804.4,57505648.4,55551765.1,700.0,1.54,22,17,42,3
2024-01-17,1329.0,56851962.0,57363627.0,57432735.0,56132973.0,800.0,-0.89,21,16,38,4
2024-01-18,1343.2,55523858.4,57459409.6,57666262.4,54673612.800000004,1380.0,-3.37,19,17,39,3
2024-01-19,1342.4,56003585.6,55490788.800000004,56665388.800000004,54184633.6,1550.0,0.92,18,17,40,3
2024-01-20,1342.4,56082787.2,55996873.6,56302940.800000004,55743160.00000001,1510.0,0.14,15,13,33,2
2024-01-21,1342.4,55949889.6,56082787.2,56306968.00000001,55827731.2,1240.0,-0.24,15,15,30,2
2024-01-22,1336.5,52924063.5,55703983.5,55832287.5,52739626.5,3150.0,-4.99,22,15,39,3
2024-01-23,1334.7,53305248.6,52852785.300000004,53674960.5,51482048.4,2780.0,0.86,26,17,42,3
2024-01-24,1336.0,53627040.0,53357168.0,54228240.0,52816088.0,1880.0,0.51,18,13,36,3
2024-01-25,1339.1,53565339.099999994,53751474.0,54009920.3,52969439.599999994,2300.0,-0.35,16,14,34,3
2024-01-26,1335.7,55860309.7,53429335.7,56355854.4,53263708.9,2730.0,4.55,15,14,34,3
2024-01-27,1335.7,56266362.5,55860309.7,56371882.800000004,55304658.5,470.0,0.73,14,13,28,2
2024-01-28,1335.7,56162177.9,56266362.5,57178645.6,55614540.9,940.0,-0.19,13,13,28,2
2024-01-29,1336.6,57876116.599999994,56200020.199999996,57876116.599999994,55913987.8,1160.0,2.98,12,12,30,3
2024-01-30,1336.9,57427876.400000006,57899802.1,58609696.00000001,57085630.00000001,1110.0,-0.8,13,13,32,3
2024-01-31,1330.6,56675576.4,57157253.599999994,58176493.199999996,56289702.4,1290.0,-0.84,12,12,31,3
2024-02-01,1333.5,57457848.0,56799099.0,57703212.0,55846980.0,940.0,1.16,15,15,25,2
2024-02-02,1332.5,57565332.5,57414760.0,57933102.5,56711200.0,780.0,0.26,15,15,27,3
2024-02-03,1332.5,57302830.0,57565332.5,57785195.0,57153590.0,290.0,-0.46,14,16,22,2
2024-02-04,1332.5,56741847.5,57302830.0,57442742.5,56407390.0,630.0,-0.98,16,12,23,2
2024-02-05,1325.1,56591045.699999996,56426733.3,57694853.99999999,55981499.699999996,1040.0,0.29,17,15,24,3
2024-02-06,1334.6,57522594.599999994,56996762.199999996,57888274.99999999,56819260.4,710.0,0.92,16,16,28,3
2024-02-07,1329.6,58938508.8,57307089.599999994,58969089.599999994,56890924.8,1740.0,2.85,18,18,23,3
2024-02-08,1325.3,60008258.699999996,58747898.4,60355487.3,58747898.4,1670.0,2.15,22,18,29,3
2024-02-09,1325.3,62487895.0,60008258.699999996,63855604.6,59965849.1,2800.0,4.13,29,18,36,3
2024-02-10,1325.3,63349340.0,62487895.0,63859580.5,62156570.0,730.0,1.38,21,17,29,3
2024-02-11,1325.3,64039821.3,63349340.0,64277050.0,63101508.9,1310.0,1.09,23,17,31,2
2024-02-12,1325.3,66194759.099999994,64039821.3,66640059.9,63215484.699999996,4360.0,3.36,32,21,41,3
2024-02-13,1327.2,66064034.400000006,66289658.400000006,66823192.800000004,64220553.6,2430.0,-0.34,30,22,43,4
2024-02-14,1328.4,68781895.2,66123766.800000004,69083442.0,65515359.6,3070.0,4.02,34,25,46,4
2024-02-15,1336.9,69375751.7,69222008.2,70454630.0,68556232.0,2440.0,0.22,39,29,45,5
2024-02-16,1333.2,69499716.0,69183747.60000001,70098322.8,68766456.0,1270.0,0.46,27,30,38,5
2024-02-17,1333.2,68834449.2,69499716.0,69530379.60000001,67474585.2,1390.0,-0.96,26,23,32,3
2024-02-18,1333.2,69407725.2,68834449.2,69925006.8,68213178.0,910.0,0.83,26,23,32,3
2024-02-19,1333.0,68958756.0,69397313.0,69937178.0,68849450.0,1190.0,-0.63,26,24,34,3
2024-02-20,1333.8,69581678.39999999,69000141.6,70520673.6,67642333.2,2600.0,0.84,28,24,34,3
2024-02-21,1337.9,69378142.4,69795567.2,69944074.10000001,67697740.0,2230.0,-0.6,24,24,33,4
2024-02-22,1335.0,68468145.0,69227760.0,69476070.0,67955505.0,1870.0,-1.1,23,23,31,4
2024-02-23,1331.0,67526954.0,68262997.0,68595747.0,67251437.0,1050.0,-1.08,24,21,30,3
2024-02-24,1331.0,68719530.0,67526954.0,68844644.0,67335290.0,980.0,1.77,23,20,26,3
2024-02-25,1331.0,68833996.0,68719530.0,69153436.0,68289617.0,1280.0,0.17,20,22,27,3
2024-02-26,1329.3,72336518.1,68746078.8,72739296.0,67665357.89999999,4390.0,5.22,27,24,37,4
2024-02-27,1331.4,75887137.2,72450793.80000001,76538191.80000001,72412183.2,4500.0,4.74,49,30,61,5
2024-02-28,1331.3,83046494.0,75881437.39999999,84910314.0,75442108.39999999,6630.0,9.44,89,45,100,13
2024-02-29,1334.0,81571432.0,83214920.0,84797044.0,80553590.0,4100.0,-1.97,100,59,83,8
2024-03-01,1334.0,83169564.0,81571432.0,84042000.0,81084522.0,2510.0,1.96,35,30,62,5
2024-03-02,1334.0,82657308.0,83169564.0,83249604.0,82153056.0,1370.0,-0.62,33,33,50,5
2024-03-03,1334.0,84203414.0,82657308.0,84347486.0,81910268.0,1720.0,1.87,39,33,48,4
2024-03-04,1334.1,90865551.0,84209726.1,90933590.1,83366574.89999999,5450.0,7.9,55,39,88,8
2024-03-05,1330.1,84884321.8,90593111.0,91609307.39999999,79617125.8,9330.0,-6.3,93,52,100,10
2024-03-06,1333.2,88088523.60000001,85082157.60000001,90201645.60000001,83731626.0,4510.0,3.53,61,41,80,7
2024-03-07,1335.7,89149960.8,88253706.10000001,90764822.10000001,87676683.7,2190.0,1.02,41,33,67,7
2024-03-08,1329.6,90436732.8,88742822.39999999,92856604.8,87886560.0,4670.0,1.91,37,34,61,7
2024-03-09,1329.6,90685368.0,90426096.0,91021756.8,90045830.39999999,1830.0,0.27,38,32,56,5
2024-03-10,1329.6,91673260.8,90685368.0,92872560.0,90476620.8,2930.0,1.09,38,32,55,5
2024-03-11,1323.1,95179844.69999999,91225098.8,96064998.6,88774717.6,7120.0,4.34,100,49,80,7
2024-03-12,1314.4,93633912.80000001,94553992.80000001,95635744.0,89943077.60000001,6890.0,-0.97,74,44,72,7
2024-03-13,1311.1,95676211.39999999,93398830.69999999,96481226.8,93313609.19999999,3070.0,2.44,57,41,70,7
2024-03-14,1312.8,93686659.2,95814708.0,96708724.8,90060705.6,3480.0,-2.21,53,37,61,6
2024-03-15,1316.9,91467923.30000001,93979251.60000001,95360679.7,86526914.5,5080.0,-2.67,60,39,66,5
2024-03-16,1316.9,85998837.60000001,91542986.60000001,92275183.0,85598500.0,3390.0,-5.98,47,31,52,4
2024-03-17,1316.9,90149706.4,85998837.60000001,90763381.80000001,85062521.7,3700.0,4.83,43,33,53,4
2024-03-18,1328.4,89807810.4,90936950.4,91579896.0,88535203.2,2320.0,-1.24,39,32,53,5
2024-03-19,1333.0,82741976.0,90118798.0,90825288.0,82231437.0,6980.0,-8.19,48,32,68,5
2024-03-20,1338.5,90900212.0,83083372.0,91225467.5,81514650.0,4530.0,9.41,46,32,64,5
2024-03-21,1338.7,87787929.9,90913794.4,91338162.3,86532229.3,3360.0,-3.44,34,30,54,4
2024-03-22,1326.3,84655076.39999999,86974775.1,88480125.6,82676236.8,3150.0,-2.67,34,27,46,4
2024-03-23,1326.3,84974714.7,84655076.39999999,87494684.7,83635151.7,1310.0,0.38,30,24,41,3
2024-03-24,1326.3,89237442.89999999,84928294.2,89730826.5,84653750.1,2020.0,5.02,36,23,41,3
2024-03-25,1336.1,93291846.39999999,89896816.3,94840386.3,88713031.69999999,4660.0,3.78,48,27,55,5
2024-03-26,1340.7,93863747.7,93613036.8,95728661.4,92973522.9,1870.0,0.27,30,29,51,5
2024-03-27,1338.6,92988526.19999999,93716724.6,95857146.0,91629847.19999999,4200.0,-0.78,29,28,48,5
2024-03-28,1345.8,95250340.8,93488688.6,96301410.6,92768685.6,1570.0,1.88,27,28,47,5
2024-03-29,1346.8,94090141.6,95321116.8,95477345.6,92949402.0,1470.0,-1.29,27,27,47,4
2024-03-30,1346.8,93849064.39999999,94090141.6,94681386.8,93780377.6,310.0,-0.26,19,20,39,3
2024-03-31,1346.8,96164213.6,93849064.39999999,96220779.2,93807313.6,1210.0,2.47,25,24,40,3
2024-04-01,1347.4,93901653.4,96207054.80000001,96207054.80000001,91889985.2,2560.0,-2.4,70,55,53,5
2024-04-02,1347.1,88228314.5,93880746.1,93880746.1,87112915.69999999,3470.0,-6.02,85,55,64,5
2024-04-03,1353.0,89253351.0,88614735.0,90557643.0,87407859.0,1430.0,0.72,62,50,55,5
2024-04-04,1349.1,92437633.8,88996079.69999999,93519612.0,87791333.39999999,2230.0,3.87,54,47,53,4
